timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-14 05:50:06,b'Nissan van ev. 100% electric. Check my YouTube video: https://t.co/5lhgwoudVK  #nissan #ev #ElectricVehicles  #EV #ElectricVehicles #ElectricCars  #electricvehicle #ElectricCar #cleanair #zeroemission #ClimateChange   Video: https://t.co/5lhgwoudVK',b'ElectricCarsNOR',"['nissan', 'ev', 'ElectricVehicles', 'EV', 'ElectricVehicles', 'ElectricCars', 'electricvehicle', 'ElectricCar', 'cleanair', 'zeroemission', 'ClimateChange']",47279
2020-10-13 19:15:00,"b'Owning an #ElectricCar really does save money, Consumer Reports finds https://t.co/TNW9XPSP7b https://t.co/P4uh4Xax2h'",b'EarthAccounting',['ElectricCar'],22625
2020-10-13 19:00:00,"b'#Chile, which is sitting on half the world\xe2\x80\x99s #lithium reserves, has a calming message for #ElectricCar makers: tougher environmental oversight won\xe2\x80\x99t threaten production https://t.co/kY7OxoDVBc via @technology https://t.co/ygcADk6GJi'",b'EarthAccounting',"['Chile', 'lithium', 'ElectricCar']",22625
2020-10-13 18:00:17,b'ETAuto | Europe can win electric car sales race if it learns from China #ElectricCar #ChinaEVSales #ElectricCarSales #ElectricVehicles #TeslaInc #InternationalEnergyAgency https://t.co/CaO260f7q5',b'ETAuto',"['ElectricCar', 'ChinaEVSales', 'ElectricCarSales', 'ElectricVehicles', 'TeslaInc', 'InternationalEnergyAgency']",28727
2020-10-13 17:47:12,b'The Fiat 126 reimagined as an all-electric vehicle evokes nostalgia through its modern design! | Yanko Design https://t.co/GEJWa27GYL #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW  #BMW #PSA #Renault #Fiat #Fiat126',b'AlexWitzleben',"['EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'BMW', 'PSA', 'Renault', 'Fiat', 'Fiat126']",11508
2020-10-13 17:45:53,b'Mercedes Wants To Blow Away Tesla With a 750-Mile Range EV https://t.co/ZGDWwRCfay #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat #Volvo #Opel',b'AlexWitzleben',"['EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat', 'Volvo', 'Opel']",11508
2020-10-13 17:44:12,"b'France rolls out \xe2\x82\xac1,000 grant for second-hand electric cars https://t.co/vvj3kNpHLM via @RFI_En #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat #Volvo #Opel'",b'AlexWitzleben',"['EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat', 'Volvo', 'Opel']",11508
2020-10-13 17:43:29,b'Warning of electric car shortage as big firms focus on EU sales | News | The Times https://t.co/dWRApeOT5I #BorisJohnson #BrexitReality #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat #Volvo #Opel',b'AlexWitzleben',"['BorisJohnson', 'BrexitReality', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat', 'Volvo', 'Opel']",11508
2020-10-13 17:42:13,b'The coronavirus cannot stifle the electric car market | Fortune https://t.co/Zwh541aEE6 #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat #Volvo #Opel',b'AlexWitzleben',"['EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat', 'Volvo', 'Opel']",11508
2020-10-13 17:39:12,"b""Tesla to release 'Full Self-Driving Beta' to some customers next week https://t.co/qgn8Y8XjoL via @FredericLambert #SelfDrivingCars #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen""",b'AlexWitzleben',"['SelfDrivingCars', 'EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen']",11508
2020-10-13 17:36:43,b'Pope Francis joins the hydrogen movement with Toyota Mirai Popemobile - News - Driven https://t.co/vXziqMOmxn #PopeFrancis #Toyota #hydrogen #HydrogenNow #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA',b'AlexWitzleben',"['PopeFrancis', 'Toyota', 'hydrogen', 'HydrogenNow', 'EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA']",11508
2020-10-13 17:34:52,b'Watch \xe2\x80\x93 World\xe2\x80\x99s first hydrogen-powered double-decker bus unveiled https://t.co/hKCHUH4fuT via @mybroadband #hydrogen #HydrogenNow #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen',b'AlexWitzleben',"['hydrogen', 'HydrogenNow', 'EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen']",11508
2020-10-13 17:32:47,b'Chinese automakers announce targets to raise hydrogen vehicle sales https://t.co/DVSLoc1JgE via @ETEnergyWorld #hydrogen #HydrogenNow #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen',b'AlexWitzleben',"['hydrogen', 'HydrogenNow', 'EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen']",11508
2020-10-13 15:07:32,"b'@jackieperryman1 Amazing Jackie, so glad to hear! #ElectricCar \xf0\x9f\x91\x8f'",b'GoUltraLow',['ElectricCar'],10636
2020-10-13 13:30:32,"b'With skilled manufacturing capabilities, the #lithium, #nickel, and raw materials needed in #ElectricCar batteries, and a supportive government, Ontario has the unique opportunity to roll out a strategy that could supply the North American market. https://t.co/A4Uut9MsD5'",b'investontario',"['lithium', 'nickel', 'ElectricCar']",25272
2020-10-13 13:02:15,b'ID.3 to Robert - take over steering!!!  https://t.co/i5hQRgZhtB  @bobbyllew  #Volkswagen #VolkswagenID3 #ElectricCar #VW #VWID3 #VWelectric #VWID3review #ID3 #ID3review #ID3testdrive #ID3VW #VWelectriccar #VWGolf #VWBeetle #VWupelectric #ElectricCar https://t.co/7ZBku4fEcp',b'FullyChargedShw',"['Volkswagen', 'VolkswagenID3', 'ElectricCar', 'VW', 'VWID3', 'VWelectric', 'VWID3review', 'ID3', 'ID3review', 'ID3testdrive', 'ID3VW', 'VWelectriccar', 'VWGolf', 'VWBeetle', 'VWupelectric', 'ElectricCar']",31375
2020-10-13 11:15:06,b'Can fleets make the switch to electric and still reduce costs? Explore our new #EVSA tool to discover the answer: https://t.co/pzePqf6vVK #ElectricVehicle #ElectricCar #GoGreen https://t.co/fA8nsUs8FN',b'Vodafone_Auto',"['EVSA', 'ElectricVehicle', 'ElectricCar', 'GoGreen']",7490
2020-10-13 08:24:47,"b'#ElectricMobility becomes transparent: with a cutaway model of the EQC, 40 trainees at the #MercedesBenz locations in Sindelfingen, Bremen and Rastatt render the innovative technology of the #ElectricCar visible. #EQC #SwitchToEQ'",b'MB_Press',"['ElectricMobility', 'MercedesBenz', 'ElectricCar', 'EQC', 'SwitchToEQ']",6572
2020-10-13 04:30:03,b'Production of BMW iX3 fully #ElectricCar kicks-off in #China https://t.co/LwmNth7ZZM #ConnectingGreenTalent #ElectricVehicles #CleanEnergy #RenewableEnergy #Renewables #CleanTech',b'greenreccompany',"['ElectricCar', 'China', 'ConnectingGreenTalent', 'ElectricVehicles', 'CleanEnergy', 'RenewableEnergy', 'Renewables', 'CleanTech']",5406
2020-10-12 20:31:02,"b""How much?? Yes, it's EXPENSIVE. But, Volvo's first fully #electriccar may just be worth every penny.  Join @DougRevolta behind the wheel of the new #XC40 Recharge: https://t.co/HPCG3DbnEJ https://t.co/VRertO5CUd""",b'whatcar',"['electriccar', 'XC40']",65317
2020-10-12 16:13:05,b'Nissan van ev. 100% electric. Check my YouTube video: https://t.co/5lhgwoudVK  #nissan #ev #ElectricVehicles  #EV #ElectricVehicles #ElectricCars  #electricvehicle #ElectricCar #cleanair #zeroemission #ClimateChange   Video: https://t.co/5lhgwoudVK',b'ElectricCarsNOR',"['nissan', 'ev', 'ElectricVehicles', 'EV', 'ElectricVehicles', 'ElectricCars', 'electricvehicle', 'ElectricCar', 'cleanair', 'zeroemission', 'ClimateChange']",47279
2020-10-12 16:03:04,"b'#Electriccar sales are growing FAST, and that trend is only likely to accelerate, because these upcoming models push the boundaries of performance, range and desirability.  https://t.co/2llSfNL7AU https://t.co/farcVXTXgC'",b'whatcar',['Electriccar'],65317
2020-10-12 15:30:00,"b""Inside #Chile's Struggle To Make #Lithium Mining 'Greener' For The #ElectricCar Revolution https://t.co/9OebCPmqvC https://t.co/bjuSXjWlAV""",b'EarthAccounting',"['Chile', 'Lithium', 'ElectricCar']",22625
2020-10-12 14:58:21,b'The ID.3 will even tell you which way to turn - genius!  https://t.co/whgtJT5Y6F  #Volkswagen #VolkswagenID3 #ElectricCar #VW #VWID3 #VWelectric #VWID3review #ID3 #ID3review #ID3testdrive #ID3VW #VWelectriccar #VWGolf #VWBeetle #VWupelectric #ElectricCar #ElectricVehicle https://t.co/ys8ZPTZjXs',b'FullyChargedShw',"['Volkswagen', 'VolkswagenID3', 'ElectricCar', 'VW', 'VWID3', 'VWelectric', 'VWID3review', 'ID3', 'ID3review', 'ID3testdrive', 'ID3VW', 'VWelectriccar', 'VWGolf', 'VWBeetle', 'VWupelectric', 'ElectricCar', 'ElectricVehicle']",31375
2020-10-12 12:56:56,"b'#Tesla CEO #ElonMusk further revealed plans for the India entry of the #electriccar maker, saying the process to bring Tesla cars to India will begin in January 2021.  Earlier this month, @elonmusk said the electric car maker is finally ready to enter the India market next year. https://t.co/EpqyGGqPii'",b'ians_india',"['Tesla', 'ElonMusk', 'electriccar']",57567
2020-10-12 10:21:03,b'A #team of 22 students unveiled... Luca. This adorable #electriccar is made of trash.  One person\xe2\x80\x99s trash is another person\xe2\x80\x99s zero emissions #vehicle?  \xe2\x86\xa3 https://t.co/yBrSb9AgpX  \xe2\x99\xbb\xef\xb8\x8f @thenextweb @aghoshal | cc @nigelwalsh @YuHelenYu @maijapalmer @HaahrMarianne #Sustainability https://t.co/RXWZc1IlqA',b'SabineVdL',"['team', 'electriccar', 'vehicle', 'Sustainability']",17221
2020-10-12 08:10:01,"b'According to @MailOnline, almost all cars will have to be electric by 2050 to meet the @UN\xe2\x80\x99s climate targets. \xe2\x9c\x85 More on this at: https://t.co/1JaI6EIpEj #ElectricCar #ElectricVehicle #GoGreen'",b'Vodafone_Auto',"['ElectricCar', 'ElectricVehicle', 'GoGreen']",7490
2020-10-11 20:57:00,b'Revealed: The most popular electric cars in the world #ElectricVehicles #ElectricCar https://t.co/GinOXbMUYY',b'NuneatonNews',"['ElectricVehicles', 'ElectricCar']",8190
2020-10-11 18:57:00,b'Revealed: The most popular electric cars in the world #ElectricVehicles #ElectricCar https://t.co/HmGHGqK4Fh',b'live_coventry',"['ElectricVehicles', 'ElectricCar']",86844
2020-10-11 17:40:44,"b""Index ranks 'kindest' new cars it says are best for vegan motorists https://t.co/JUC42fbP5b via @ThisIsMoney #vegan  #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat""",b'AlexWitzleben',"['vegan', 'EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat']",11508
2020-10-11 17:37:47,b'Tesla shares bounce after record plunge https://t.co/wxNcwpSd9h via @ETAuto  #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat #Volvo #Opel',b'AlexWitzleben',"['EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat', 'Volvo', 'Opel']",11508
2020-10-11 17:36:11,b'Auto dealers face a business revolution as EVs gain market share - Las Vegas Sun News https://t.co/l247O97gsH #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat #Volvo #Opel',b'AlexWitzleben',"['EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat', 'Volvo', 'Opel']",11508
2020-10-11 17:35:08,"b'Amazon trucks? This is his first electric van, made exclusively for shipping via @Entrepreneur @SoyEntrepreneur https://t.co/ovoGx3usOS #Amazon  #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault'",b'AlexWitzleben',"['Amazon', 'EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault']",11508
2020-10-11 17:34:22,"b""Daimler's labor chief urges European lawmakers to promote EV charging https://t.co/HwYTHXHYYk via @AutoNewsEurope  #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat #Volvo""",b'AlexWitzleben',"['EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat', 'Volvo']",11508
2020-10-11 17:33:28,b'RTL Today - Next gen industry: Canada announces Can$590 mn investment in Ford electric car plant https://t.co/fjRSx0lNUc  #Canada #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Ford',b'AlexWitzleben',"['Canada', 'EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Ford']",11508
2020-10-11 17:32:30,b'France ups the ante by increasing penalty tax on carbon emissions by cars https://t.co/OaLrtbQueN #Merkel #Macron #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #SUVs #Fiat #Volvo',b'AlexWitzleben',"['Merkel', 'Macron', 'EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'SUVs', 'Fiat', 'Volvo']",11508
2020-10-11 17:31:02,b'European new car sales fall by 17.6% year-on-year in August: ACEA https://t.co/yrM1EvskcA via @ETAuto #EUGreenDeal #ClimateActionNow #ElectricCar #ElectricCars #ElectricVehicles #EVs #Tesla #cars #autos #VW #Mercedes #BMW #PSA #Renault #Citroen #Peugeot #Fiat #Volvo #Opel',b'AlexWitzleben',"['EUGreenDeal', 'ClimateActionNow', 'ElectricCar', 'ElectricCars', 'ElectricVehicles', 'EVs', 'Tesla', 'cars', 'autos', 'VW', 'Mercedes', 'BMW', 'PSA', 'Renault', 'Citroen', 'Peugeot', 'Fiat', 'Volvo', 'Opel']",11508
2020-10-11 16:36:45,b'Revealed: The most popular electric cars in the world #ElectricVehicles #ElectricCar https://t.co/GinOXbvk7q',b'NuneatonNews',"['ElectricVehicles', 'ElectricCar']",8190
2020-10-11 16:36:38,b'Revealed: The most popular electric cars in the world #ElectricVehicles #ElectricCar https://t.co/HmGHGr1G3R',b'live_coventry',"['ElectricVehicles', 'ElectricCar']",86844
2020-10-11 15:00:16,"b'Twitter, shall I get a #Tesla? In Dubai? Any advice from owners? Model X #ElectricVehicles #electriccar'",b'BellaKay',"['Tesla', 'ElectricVehicles', 'electriccar']",5273
2020-10-11 14:30:00,b'5 Best #ElectricCar Friendly Hotels in #Istanbul by Billy Briliant https://t.co/0ydlTk2sst https://t.co/6OehDgYgS6',b'EarthAccounting',"['ElectricCar', 'Istanbul']",22625
2020-10-11 13:01:22,b'If anyone wants to switch to Octopus Energy and receive \xc2\xa3100 credit you have until the 15th of October to use my referral code https://t.co/cDoEmpYRO1 #OctopusEnergy #EV #ElectricCar #climate #Energy',b'mwt2008',"['OctopusEnergy', 'EV', 'ElectricCar', 'climate', 'Energy']",5511
2020-10-11 12:05:58,b'Are any of my followers @octopus_energy customers and want to share their time limited promotion \xc2\xa3100 referral code?   I want to switch to Octopus Go from Bulb Economy 7. #EV #ElectricCar \xe2\xac\x87\xef\xb8\x8f https://t.co/0oBHAjN6QK',b'mwt2008',"['EV', 'ElectricCar']",5511
2020-10-11 08:40:00,b'Hydrogen Fuel Cell technology used in the car eliminates the use of fossil fuels.  Read more: https://t.co/Gcpq3nXFfT  #Automobile #FossilFuels #ElectricCar #HydrogenFuel #Opoyi',b'Opoyis',"['Automobile', 'FossilFuels', 'ElectricCar', 'HydrogenFuel', 'Opoyi']",5987
